"Customer Key","WWI Customer ID","Customer","Bill To Customer","Category","Buying Group","Primary Contact","Postal Code"
"0","0","Unknown","N/A","N/A","N/A","N/A","N/A"
"1207","432","Wingtip Toys (Vamo, FL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bay Ly","90333"
"1208","23","Tailspin Toys (Ikatan, AK)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Hang Tang","90019"
"1209","66","Tailspin Toys (Madaket, MA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bao Dao","90614"
"1210","76","Tailspin Toys (Yewed, OK)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lata Babu","90308"
"1211","95","Tailspin Toys (Lavon, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Alba Ponce","90310"
"1212","414","Wingtip Toys (Rose Tree, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Lan Chu","90710"
"1213","416","Wingtip Toys (Necedah, WI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Irene Sepp","90049"
"1214","422","Wingtip Toys (Naches, WA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Rohan Das","90729"
"1215","429","Wingtip Toys (Lilbourn, MO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Fabio Pena","90025"
"1216","437","Wingtip Toys (Cadogan, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Vanja Grgic","90357"
"1217","440","Wingtip Toys (Asher, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Kadir Usenuly","90683"
"1218","443","Wingtip Toys (Berville, MI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Lien Banh","90628"
"1219","445","Wingtip Toys (Dacono, CO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","An Dung Ngo","90289"
"1220","458","Wingtip Toys (Coker, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Miguel Paez","90364"
"1221","466","Wingtip Toys (Lytle, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Sintja Buecek","90706"
"1222","468","Wingtip Toys (Sunburg, MN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Linda Green","90477"
"1223","475","Wingtip Toys (Cale, AR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ava Edden","90643"
"1224","479","Wingtip Toys (Mier, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Irma Kruze","90474"
"1225","484","Wingtip Toys (Mauldin, SC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Am Lo","90243"
"1226","487","Wingtip Toys (Elverson, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jan Zeman","90147"
"1227","490","Wingtip Toys (Beals, ME)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Basak Tekin","90772"
"1228","498","Wingtip Toys (Obetz, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Devi Dewangan","90143"
"1229","500","Wingtip Toys (Obion, TN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bipin Modi","90451"
"1230","514","Wingtip Toys (Gilford, NH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Anda Liepa","90418"
"1231","518","Wingtip Toys (Raton, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Padma Iyer","90687"
"1232","519","Wingtip Toys (Boynton, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Śani Sen","90760"
"1233","537","Wingtip Toys (Akhiok, AK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Deepesh Bose","90197"
"1234","539","Wingtip Toys (Nuangola, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bich Banh","90156"
"1235","540","Wingtip Toys (Weld, ME)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Śani Nair","90031"
"1236","552","Wingtip Toys (Shay, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Noel Cartier","90759"
"1237","565","Wingtip Toys (Wapiti, WY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mark Ruutel","90344"
"1238","571","Wingtip Toys (Pawlet, VT)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dana Mrazova","90472"
"1239","587","Wingtip Toys (Plata, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Daniela Sal","90374"
"1240","591","Wingtip Toys (Idaho City, ID)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Hoc Le","90426"
"1241","600","Wingtip Toys (Caro, MI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ljubomir Nesic","90043"
"1242","4","Tailspin Toys (Medicine Lodge, KS)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Daniel Roman","90152"
"1243","10","Tailspin Toys (Wimbledon, ND)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Siddhartha Parkar","90061"
"1244","13","Tailspin Toys (Stonefort, IL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Razeena Hosseini","90685"
"1245","14","Tailspin Toys (Long Meadow, MD)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Tereza Valentova","90633"
"1246","16","Tailspin Toys (Coney Island, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nitin Matondkar","90467"
"1247","17","Tailspin Toys (East Fultonham, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Adam Kubat","90416"
"1248","18","Tailspin Toys (Goffstown, NH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Isabelle Vodlan","90321"
"1249","19","Tailspin Toys (Lemeta, AK)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Mithun Bhattacharya","90303"
"1250","22","Tailspin Toys (Ward Ridge, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Cristina Longo","90784"
"1251","24","Tailspin Toys (Dundarrach, NC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Intira Mookjai","90758"
"1252","28","Tailspin Toys (North Ridge, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Tatjana Utjesenovic","90024"
"1253","30","Tailspin Toys (Koontzville, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Odessa Schneider","90288"
"1254","31","Tailspin Toys (Lake Stevens, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Kimberly Pace","90394"
"1255","34","Tailspin Toys (Dallardsville, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Anjali Asthana","90041"
"1256","38","Tailspin Toys (Airport Drive, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nils Kalnins","90211"
"1257","42","Tailspin Toys (Arietta, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Chandrakanta Raut","90124"
"1258","43","Tailspin Toys (Upper Preston, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ganapati Gadiyaram","90687"
"1259","44","Tailspin Toys (Amanda Park, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Adrijana Blagojevic","90258"
"1260","47","Tailspin Toys (Lake Hughes, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Serhat Akbulut","90358"
"1261","48","Tailspin Toys (Trentwood, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Daniela Barrios","90615"
"1262","50","Tailspin Toys (Hambleton, WV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Marcela Jankova","90087"
"1263","58","Tailspin Toys (Mappsburg, VA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Pratap Varghese","90678"
"1264","59","Tailspin Toys (Edgartown, MA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Margita Kopecka","90684"
"1265","62","Tailspin Toys (Great Neck Estates, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Alida Caune","90240"
"1266","63","Tailspin Toys (Stallion Springs, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Agnes Szolosy","90076"
"1267","65","Tailspin Toys (North Cowden, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Hanuman Dubey","90406"
"1268","67","Tailspin Toys (Sentinel Butte, ND)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Preyakshna Aluri","90422"
"1269","69","Tailspin Toys (Lytle Creek, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Theodore Saucier","90795"
"1270","75","Tailspin Toys (Windsor Locks, CT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Vlasta Srbova","90456"
"1271","86","Tailspin Toys (New Lexington, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Andrea Ricci","90637"
"1272","87","Tailspin Toys (Sauquoit, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Isabell  Duperre","90199"
"1273","88","Tailspin Toys (Dracut, MA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Amarendra Ankitham","90519"
"1274","89","Tailspin Toys (Victory Gardens, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aakarsha Nookala","90461"
"1275","94","Tailspin Toys (Cheyenne Wells, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Teresa Pisani","90449"
"1276","96","Tailspin Toys (South La Paloma, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Piper Leigh","90792"
"1277","97","Tailspin Toys (Manchester Center, VT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Karie Seymour","90179"
"1278","100","Tailspin Toys (Tunnelhill, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bhavani Bhowmick","90788"
"1279","112","Tailspin Toys (Sallyards, KS)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ingrida Celmina","90706"
"1280","114","Tailspin Toys (Cherry Grove Beach, SC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Duck-Hwan Bae","90146"
"1281","115","Tailspin Toys (Bethania, NC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Jagoda Vasiljevic","90368"
"1282","118","Tailspin Toys (Vassalboro, ME)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ileana Aguilar","90546"
"1283","119","Tailspin Toys (Statenville, GA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Tjasa Weitzer","90504"
"1284","120","Tailspin Toys (Bratenahl, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lucas Van Veenen","90154"
"1285","125","Tailspin Toys (Annamoriah, WV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Blanka Stavinohova","90485"
"1286","126","Tailspin Toys (Francis Mills, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Akanksha Iyengar","90743"
"1287","127","Tailspin Toys (Point Roberts, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Kertu Smirnov","90504"
"1288","128","Tailspin Toys (East Portal, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Jure Grabensek","90432"
"1289","129","Tailspin Toys (Mineral Hills, MI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Javiera Madera","90442"
"1290","133","Tailspin Toys (Lake Erie Beach, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aino Kallas","90186"
"1291","135","Tailspin Toys (Terre du Lac, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gaurav Sikdar","90145"
"1292","136","Tailspin Toys (Mount Montgomery, NV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Anirban Sen","90302"
"1293","138","Tailspin Toys (Navassa, NC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Badari Chadalavada","90535"
"1294","139","Tailspin Toys (Hardeeville, SC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gabriele Udinesi","90005"
"1295","143","Tailspin Toys (Ashtabula, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Vaclav Polaskova","90119"
"1296","145","Tailspin Toys (Manahawkin, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Prasong Tuntayakul","90686"
"1297","148","Tailspin Toys (Baraboo, WI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Marcella Napolitani","90165"
"1298","149","Tailspin Toys (Inguadona, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Femke Hollenberg","90245"
"1299","152","Tailspin Toys (Sun River, MT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aleksander Jarvi","90309"
"1300","155","Tailspin Toys (Arbor Vitae, WI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Michal Polaskova","90333"
"1301","156","Tailspin Toys (Hollywood Park, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Dilara Ayhan","90405"
"1302","159","Tailspin Toys (Saint Louis Park, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Beatrise Bite","90401"
"1303","161","Tailspin Toys (Aspen Park, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gianguido Lucchesi","90644"
"1304","166","Tailspin Toys (McCamey, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Vlastimil Bohuslav","90434"
"1305","168","Tailspin Toys (Seagraves, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Anindo Mazumdar","90453"
"1306","170","Tailspin Toys (Eastchester, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Daniella Barbosa","90031"
"1307","171","Tailspin Toys (Ortley Beach, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Raymond Levesque","90179"
"1308","172","Tailspin Toys (Madrone, NM)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Raymond Desforges","90617"
"1309","173","Tailspin Toys (Wappingers Falls, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Raju Atluri","90681"
"1310","174","Tailspin Toys (Astor Park, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Matyas Bohuslav","90179"
"1311","178","Tailspin Toys (Armstrong Creek, WI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Hyun-Doo Song","90397"
"1312","182","Tailspin Toys (Hayes Center, NE)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ayberk sahin","90352"
"1313","184","Tailspin Toys (South Euclid, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lata Khandke","90551"
"1314","188","Tailspin Toys (Premont, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Rachelle Brasseur","90375"
"1315","189","Tailspin Toys (Wilkes-Barre, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Sara Charlton","90766"
"1316","190","Tailspin Toys (Teutopolis, IL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ramesh Mukherjee","90591"
"1317","191","Tailspin Toys (Orchard Hill, GA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ester Ahmadian","90698"
"1318","194","Tailspin Toys (Naples Park, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Thomas Fischer","90386"
"1319","198","Tailspin Toys (Buell, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Deakshitulu Mokkapati","90113"
"1320","404","Wingtip Toys (Penns Creek, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Duleep Srivastava","90195"
"1321","408","Wingtip Toys (Rockwall, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bhaagyalakshmi Muppavarapu","90500"
"1322","412","Wingtip Toys (Bozeman Hot Springs, MT)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Chati Ornlamai","90708"
"1323","415","Wingtip Toys (Leathersville, GA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Maurice English","90402"
"1324","419","Wingtip Toys (Compass Lake, FL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Gireesh Bhogireddy","90212"
"1325","423","Wingtip Toys (Baldwin City, KS)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Aamdaal Kamasamudram","90351"
"1326","425","Wingtip Toys (Bethel Acres, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Marcello Dellucci","90530"
"1327","428","Wingtip Toys (Paw Paw Lake, MI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Vinicius Correa","90635"
"1328","450","Wingtip Toys (Mount Summit, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Constanza Laureano","90142"
"1329","452","Wingtip Toys (Lake Davis, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Himadri Prabhupāda","90719"
"1330","456","Wingtip Toys (West Hempstead, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Subhash Matondkar","90799"
"1331","457","Wingtip Toys (Portales, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Eesvaraavu Ankitham","90304"
"1332","470","Wingtip Toys (Universal City, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Libuse Srbova","90500"
"1333","471","Wingtip Toys (Ridgemark, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Viktorie Stejskalova","90667"
"1334","485","Wingtip Toys (Bonner Springs, KS)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Sophie Van Lier","90715"
"1335","493","Wingtip Toys (Federalsburg, MD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Yavuz Cetinkaya","90373"
"1336","494","Wingtip Toys (Pikeview, CO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Sirirat Kongpaisarn","90478"
"1337","504","Wingtip Toys (Cape Neddick, ME)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mariela Weitzer","90296"
