"Customer Key","WWI Customer ID","Customer","Bill To Customer","Category","Buying Group","Primary Contact","Postal Code"
"1338","506","Wingtip Toys (North Beach Haven, NJ)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Milica Stojkovic","90311"
"1339","507","Wingtip Toys (Downingtown, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Natalie Horackova","90133"
"1340","508","Wingtip Toys (Branson West, MO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Baalaaditya Rallapalli","90016"
"1341","511","Wingtip Toys (North Manitou, MI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Pracha Nantakarn","90251"
"1342","515","Wingtip Toys (Del Valle, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jelena Utjesenovic","90612"
"1343","516","Wingtip Toys (Harkers Island, NC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Adriana Horackova","90175"
"1344","522","Wingtip Toys (Dickerson, MD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Akshayakeerti Jandhyala","90783"
"1345","526","Wingtip Toys (Beekmantown, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Madelaine  Paulet","90800"
"1346","530","Wingtip Toys (East Mountain, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Sitara Benjaree","90353"
"1347","532","Wingtip Toys (Waycross, GA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Akhtar Shahrestaani","90743"
"1348","533","Wingtip Toys (Nichols Hills, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Vanita Bhowmick","90128"
"1349","541","Wingtip Toys (Mickleton, NJ)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Angelina Gormanston","90751"
"1350","542","Wingtip Toys (Schererville, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Prasert Supitayaporn","90457"
"1351","543","Wingtip Toys (Lexington Heights, MI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Abhaya Rambhatla","90067"
"1352","549","Wingtip Toys (Lake Ronkonkoma, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Zala Ibrahimagic","90437"
"1353","550","Wingtip Toys (Morrison Bluff, AR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Gundega Kundzina","90682"
"1354","558","Wingtip Toys (Bourneville, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dhaeraemdranaadh Allu","90164"
"1355","560","Wingtip Toys (Palmas del Mar, PR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Flora Olofsson","90167"
"1356","573","Wingtip Toys (Marin City, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Hemchandra Debnath","90449"
"1357","575","Wingtip Toys (Trumansburg, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dattaatraeya Tottempudi","90482"
"1358","576","Wingtip Toys (Goodings Grove, IL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Kahkushan Shakiba","90512"
"1359","579","Wingtip Toys (Connoquenessing, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dunja Radoncis","90775"
"1360","580","Wingtip Toys (Sarversville, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Darakhshan Javaherian","90201"
"1361","589","Wingtip Toys (Alcester, SD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Deviprasad PrabhupƒÅda","90797"
"1362","599","Wingtip Toys (Dickworsham, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Chandni Jandhyala","90704"
"1363","3","Tailspin Toys (Peeples Valley, AZ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bhaargav Rambhatla","90205"
"1364","61","Tailspin Toys (Fairfield Glade, TN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Abhoy PrabhupƒÅda","90050"
"1365","110","Tailspin Toys (North Crows Nest, IN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Dinara Saparkyzy","90792"
"1366","137","Tailspin Toys (Carbonville, UT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Chandrakanta Benjaree","90339"
"1367","424","Wingtip Toys (Heartwell, NE)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Baebeesarasvati Kamasamudram","90298"
"1368","480","Wingtip Toys (Wapinitia, OR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dhaeraemdranaadh Pamulaparthi","90173"
"1369","1","Tailspin Toys (Head Office)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Waldemar Fisar","90410"
"1370","2","Tailspin Toys (Sylvanite, MT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lorena Cindric","90216"
"1371","5","Tailspin Toys (Gasport, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Johanna Huiting","90261"
"1372","6","Tailspin Toys (Jessie, ND)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Biswajeet Thakur","90298"
"1373","7","Tailspin Toys (Frankewing, TN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Kalidas Nadar","90761"
"1374","8","Tailspin Toys (Bow Mar, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Kanti Kotadia","90484"
"1375","9","Tailspin Toys (Netcong, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Sointu Aalto","90129"
"1376","11","Tailspin Toys (Devault, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Elnaz Javan","90185"
"1377","12","Tailspin Toys (Biscay, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Heloisa Fernandes","90054"
"1378","15","Tailspin Toys (Batson, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Filips Jaunzems","90631"
"1379","20","Tailspin Toys (College Place, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nghi Hua","90050"
"1380","21","Tailspin Toys (Tresckow, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Duleep Raju","90790"
"1381","25","Tailspin Toys (Avenal, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Sulabha Khalsa","90352"
"1382","26","Tailspin Toys (Hedrick, IA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Dhanishta Majji","90331"
"1383","27","Tailspin Toys (Bowlus, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Paula Gonzales","90703"
"1384","29","Tailspin Toys (Eulaton, AL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Karel Hanak","90571"
"1385","32","Tailspin Toys (Maypearl, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nikolajs Kalejs","90087"
"1386","33","Tailspin Toys (Boyden Arbor, SC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Haasini Rai","90497"
"1387","35","Tailspin Toys (Slanesville, WV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Shah Omidi","90601"
"1388","36","Tailspin Toys (Ekron, KY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ferhat Celik","90603"
"1389","37","Tailspin Toys (Kerby, OR)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Dayarama Kamei","90686"
"1390","39","Tailspin Toys (Diablock, KY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ashish Acharya","90158"
"1391","40","Tailspin Toys (Impact, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Alena Prikrylova","90326"
"1392","41","Tailspin Toys (Olivette, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lana Rozej","90042"
"1393","45","Tailspin Toys (Severna Park, MD)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lap Dinh","90326"
"1394","46","Tailspin Toys (Jemison, AL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Didem ozCelik","90683"
"1395","49","Tailspin Toys (Muir, MI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Julia Slobodova","90717"
"1396","51","Tailspin Toys (Imlaystown, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Dipali Sonkar","90051"
"1397","52","Tailspin Toys (Idria, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bansidhar Mitra","90556"
"1398","53","Tailspin Toys (Nanafalia, AL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gunnar Persson","90783"
"1399","54","Tailspin Toys (Railroad, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Vitezslav Rehak","90586"
"1400","55","Tailspin Toys (Gum Branch, GA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bharat Sikdar","90559"
"1401","56","Tailspin Toys (Royal City, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Juan Bezanson","90398"
"1402","57","Tailspin Toys (Lakemore, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aile Mae","90347"
"1403","60","Tailspin Toys (East Dailey, WV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lekha Mitra","90548"
"1404","64","Tailspin Toys (Hodgdon, ME)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Rohana Kaskar","90673"
"1405","68","Tailspin Toys (Gardere, LA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Valentina Conti","90136"
"1406","70","Tailspin Toys (New Baden, IL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Mariana Fierro","90235"
"1407","71","Tailspin Toys (Good Hart, MI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Afshin Djalili","90466"
"1408","72","Tailspin Toys (Cortaro, AZ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bianh Phan","90351"
"1409","73","Tailspin Toys (Cokato, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Koknesis Vitols","90311"
"1410","74","Tailspin Toys (Indios, PR)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Roxane Rastgu","90193"
"1411","77","Tailspin Toys (Hahira, GA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Airi Vassiljev","90706"
"1412","78","Tailspin Toys (Sekiu, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Duleep Walia","90686"
"1413","79","Tailspin Toys (Page City, KS)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Matyas Macek","90316"
"1414","80","Tailspin Toys (Valdese, NC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bharat Ankitham","90541"
"1415","81","Tailspin Toys (Big Moose, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Vera Kubatova","90798"
"1416","82","Tailspin Toys (La Cueva, NM)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Rakesh Nishad","90253"
"1417","83","Tailspin Toys (Absecon, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Sang Tran","90540"
"1418","84","Tailspin Toys (Aceitunas, PR)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Eekalabya Bose","90213"
"1419","85","Tailspin Toys (Andrix, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Tommy Kilpi","90653"
"1420","90","Tailspin Toys (Tolna, ND)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Stanislav Sedlar","90089"
"1421","91","Tailspin Toys (Alstead, NH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","GokCe Karaca","90073"
"1422","92","Tailspin Toys (Sans Souci, SC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Coralie Emond","90553"
"1423","93","Tailspin Toys (Clewiston, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Karina Celmina","90354"
"1424","98","Tailspin Toys (El Centro, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Timea Peto","90573"
"1425","99","Tailspin Toys (Guin, AL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Victoria Ene","90779"
"1426","101","Tailspin Toys (Cundiyo, NM)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Yasmine Berggren","90515"
"1427","102","Tailspin Toys (Fieldbrook, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Tea Koppel","90205"
"1428","103","Tailspin Toys (Kalvesta, KS)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Naseem Radan","90130"
"1429","104","Tailspin Toys (Wallagrass, ME)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Laboni Deb","90579"
"1430","105","Tailspin Toys (Tomnolen, MS)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Sung-Hwan Hwang","90400"
"1431","106","Tailspin Toys (Tumacacori, AZ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Shiva Pipalia","90662"
"1432","107","Tailspin Toys (Glen Avon, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Karie Mercier","90782"
"1433","108","Tailspin Toys (Bernie, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bhanu Thota","90045"
"1434","109","Tailspin Toys (South Laguna, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ae-Cha Joo","90247"
"1435","111","Tailspin Toys (Oriole Beach, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Adam Dvorak","90436"
"1436","113","Tailspin Toys (Dahlia, NM)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Jae-Hwa Jang","90264"
"1437","116","Tailspin Toys (Rafael CapÛ, PR)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Toma Nastase","90685"
"1438","117","Tailspin Toys (Scofield, UT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Valerio Cardoso","90237"
"1439","121","Tailspin Toys (Elrosa, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Steven Frasier","90079"
"1440","122","Tailspin Toys (McClave, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Mauri Enestam","90439"
"1441","123","Tailspin Toys (Roe Park, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ella Zvirbule","90775"
"1442","124","Tailspin Toys (Hanoverton, OH)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Sevim Aydƒ±n","90770"
"1443","130","Tailspin Toys (Maple Shade, NJ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aija Mottola","90549"
"1444","131","Tailspin Toys (Kwethluk, AK)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Darshan Gupta","90759"
"1445","132","Tailspin Toys (Minidoka, ID)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Akanksha Sarma","90324"
"1446","134","Tailspin Toys (Tavares, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","An Dung Phung","90467"
"1447","140","Tailspin Toys (Furley, KS)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Malay PrabhupƒÅda","90416"
"1448","141","Tailspin Toys (Arrow Rock, MO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Hedi Koppel","90639"
"1449","142","Tailspin Toys (King Cove, AK)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Denisa Ioveanu","90457"
"1450","144","Tailspin Toys (Larose, LA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Pramod Nishad","90342"
"1451","146","Tailspin Toys (Belgreen, AL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aija Zvaigzne","90735"
"1452","147","Tailspin Toys (Fishtail, MT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gilbert Pelland","90432"
"1453","150","Tailspin Toys (Corfu, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Brita Jarvi","90690"
"1454","151","Tailspin Toys (Antares, AZ)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Donato Araujo","90385"
"1455","153","Tailspin Toys (Marcell, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Malati Shenoy","90729"
"1456","154","Tailspin Toys (Eden Valley, MN)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gui-Hyun Ji","90367"
"1457","157","Tailspin Toys (Saks, AL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Peter Macias","90362"
"1458","158","Tailspin Toys (Donner, LA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Kurt Lukes","90567"
"1459","160","Tailspin Toys (Crary, ND)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Bishwanath Ghosh","90248"
"1460","162","Tailspin Toys (Glen Park, NY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nu Bach","90026"
"1461","163","Tailspin Toys (Panaca, NV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ivonna Ene","90297"
"1462","164","Tailspin Toys (Rothsville, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ceyhun sahin","90538"
"1463","165","Tailspin Toys (Topstone, CT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Tian Peng","90675"
"1464","167","Tailspin Toys (Rockwall, TX)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nejc Vosnik","90294"
"1465","169","Tailspin Toys (Sinclair, WY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Nils Balodis","90401"
"1466","175","Tailspin Toys (San Acacia, NM)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Julio Correa","90445"
"1467","176","Tailspin Toys (Malott, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Banshari De","90015"
"1468","177","Tailspin Toys (Orrtanna, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Ngai Lam","90008"
"1469","179","Tailspin Toys (Hiteman, IA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Gabriela Srbova","90212"
"1470","180","Tailspin Toys (Caselton, NV)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Serkan senturk","90747"
"1471","181","Tailspin Toys (Heilwood, PA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Aahlada Thota","90300"
