"Customer Key","WWI Customer ID","Customer","Bill To Customer","Category","Buying Group","Primary Contact","Postal Code"
"1472","183","Tailspin Toys (Tierra Verde, FL)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Kaan Tekin","90195"
"1473","185","Tailspin Toys (Vidrine, LA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Truman Eder","90272"
"1474","186","Tailspin Toys (Placer, OR)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Lorraine Paulet","90628"
"1475","187","Tailspin Toys (Brown City, MI)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Biplab De","90503"
"1476","192","Tailspin Toys (Optimo, NM)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Daniel Magnusson","90080"
"1477","193","Tailspin Toys (Knifley, KY)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Jack Carpenter","90298"
"1478","195","Tailspin Toys (Lesslie, SC)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Viollette Monty","90771"
"1479","196","Tailspin Toys (Howells, NE)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Alinne Cardoso","90444"
"1480","197","Tailspin Toys (Magalia, CA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Mani Poddar","90226"
"1481","199","Tailspin Toys (Antonito, CO)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Cezar Pavel","90346"
"1482","200","Tailspin Toys (Tooele, UT)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Fanni Benko","90100"
"1483","201","Tailspin Toys (Skyway, WA)","Tailspin Toys (Head Office)","Novelty Shop","Tailspin Toys","Brenda Morgan","90588"
"1484","401","Wingtip Toys (Head Office)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Olga Alexandrova","90625"
"1485","402","Wingtip Toys (Black Lick, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Maris Baltins","90477"
"1486","403","Wingtip Toys (Queen Valley, AZ)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Parsa Reuser","90588"
"1487","405","Wingtip Toys (Bourbonnais, IL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Miran Nikolic","90582"
"1488","406","Wingtip Toys (Tuscaloosa, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Calin Bojin","90011"
"1489","407","Wingtip Toys (Mooringsport, LA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Lang Le","90387"
"1490","409","Wingtip Toys (Orick, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dimitry Nechita","90329"
"1491","410","Wingtip Toys (Bernstein, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Miroslav Kohout","90314"
"1492","411","Wingtip Toys (Edmund, WI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Fransje Mutlu","90777"
"1493","413","Wingtip Toys (Truscott, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Raine Knihtila","90010"
"1494","417","Wingtip Toys (Chetek, WI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Chandranath Bose","90193"
"1495","418","Wingtip Toys (Yaak, MT)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ana Julijana Isa","90284"
"1496","420","Wingtip Toys (Herlong, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Premwadee Atitarn","90358"
"1497","421","Wingtip Toys (Highland Home, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Nishant Patil","90035"
"1498","426","Wingtip Toys (Willow Valley, AZ)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mee-Kyong Sin","90041"
"1499","427","Wingtip Toys (Athol Springs, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ivica Luƒçic","90285"
"1500","430","Wingtip Toys (Lost River, ID)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Lakshmi Roy","90272"
"1501","431","Wingtip Toys (Rosa S·nchez, PR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Selma Seppanen","90726"
"1502","433","Wingtip Toys (Balko, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Adirake Saenamuang","90584"
"1503","434","Wingtip Toys (Lime Lake, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Tarja Penttila","90667"
"1504","435","Wingtip Toys (Teutopolis, IL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Devendranath Huq","90269"
"1505","436","Wingtip Toys (Gargatha, VA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Enes Olsson","90752"
"1506","438","Wingtip Toys (Lucasville, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dayaram Mishra","90391"
"1507","439","Wingtip Toys (Cylon, WI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mina Omidzadeh","90266"
"1508","441","Wingtip Toys (Keosauqua, IA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Kajsa Jakobsson","90281"
"1509","442","Wingtip Toys (Homer City, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Rahul Ghate","90713"
"1510","444","Wingtip Toys (Tea, SD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Divyendu Chakraborty","90641"
"1511","446","Wingtip Toys (Saint Landry, LA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Chetana Kamath","90033"
"1512","447","Wingtip Toys (Coin, IA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Premwadee Saowaluk","90458"
"1513","448","Wingtip Toys (Salt Wells, NV)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jae-Hwa Min","90058"
"1514","449","Wingtip Toys (Delray, WV)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Catalina Nechita","90317"
"1515","451","Wingtip Toys (Smoot, WY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Aakriti Bhamidipati","90071"
"1516","453","Wingtip Toys (Stanardsville, VA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bryan Helms","90739"
"1517","454","Wingtip Toys (Corcovado, PR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Harri Kask","90498"
"1518","455","Wingtip Toys (Taft Heights, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ilse Sandell","90304"
"1519","459","Wingtip Toys (Haydenville, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Tobias Gruber","90519"
"1520","460","Wingtip Toys (Mayhill, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Daniela Dumina","90741"
"1521","461","Wingtip Toys (Vair, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ganesh Mukherjee","90707"
"1522","462","Wingtip Toys (Crossroads, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Avanti Nishad","90068"
"1523","463","Wingtip Toys (Cowlington, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Daedeepya Thota","90524"
"1524","464","Wingtip Toys (Glen Ullin, ND)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Gabriela Chirila","90380"
"1525","465","Wingtip Toys (Oologah, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Nagur Atluri","90439"
"1526","467","Wingtip Toys (Mahaffey, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Pongrit Srisati","90361"
"1527","469","Wingtip Toys (Johnetta, KY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Sarmis Skujins","90699"
"1528","472","Wingtip Toys (San Jacinto, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Slavko Pavlovic","90017"
"1529","473","Wingtip Toys (Floriston, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Doru Munteanu","90298"
"1530","474","Wingtip Toys (Bokeelia, FL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Aile Aasmae","90757"
"1531","476","Wingtip Toys (Karthaus, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Manali Bose","90362"
"1532","477","Wingtip Toys (Glancy, MS)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Astrid Poisson","90294"
"1533","478","Wingtip Toys (Stoneboro, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Gi-Suk Heo","90542"
"1534","481","Wingtip Toys (White Church, MO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Agrita Kalnina","90184"
"1535","482","Wingtip Toys (Caton, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ravindra Sandhu","90250"
"1536","483","Wingtip Toys (Plum Branch, SC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Klara Rakus","90631"
"1537","486","Wingtip Toys (Lowellville, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Dimitry Profis","90737"
"1538","488","Wingtip Toys (Isabela, PR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ranjit Dikshit","90320"
"1539","489","Wingtip Toys (Sayner, WI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Varuna Ganguly","90541"
"1540","491","Wingtip Toys (Morton Grove, IL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Doru Tirlea","90336"
"1541","492","Wingtip Toys (Birds, IL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jessica Perrine","90393"
"1542","495","Wingtip Toys (Boalsburg, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Claude Bonsaint","90247"
"1543","496","Wingtip Toys (Port Hueneme, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Roman Pajer","90726"
"1544","497","Wingtip Toys (Verdery, SC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Vitezslav Holy","90108"
"1545","499","Wingtip Toys (East Fultonham, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Masa Buecek","90032"
"1546","501","Wingtip Toys (Cavendish, VT)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Rahul Sarma","90672"
"1547","502","Wingtip Toys (Miesville, MN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Alejandro Escobar","90728"
"1548","503","Wingtip Toys (Valhalla, NC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Andris Vitols","90310"
"1549","505","Wingtip Toys (Silver Plume, CO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Alain Pelland","90797"
"1550","509","Wingtip Toys (Bergen Park, CO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Matej Formanek","90278"
"1551","510","Wingtip Toys (Grabill, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Manish Ghosh","90032"
"1552","512","Wingtip Toys (Philip, SD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Charline Flamand","90438"
"1553","513","Wingtip Toys (Straughn, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Teodor Vlad","90771"
"1554","517","Wingtip Toys (Licking, MO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Miika Putkonen","90280"
"1555","520","Wingtip Toys (Frenchburg, KY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Helene Dupuy","90218"
"1556","521","Wingtip Toys (Robertsdale, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","omer ozbek","90580"
"1557","523","Wingtip Toys (Bruceton Mills, WV)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ankolika Sen","90269"
"1558","524","Wingtip Toys (Cloquet, MN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Baalaamani Veturi","90639"
"1559","525","Wingtip Toys (Claycomo, MO)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Julia Konecna","90501"
"1560","527","Wingtip Toys (Islip Terrace, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mario Jogi","90778"
"1561","528","Wingtip Toys (Rich Creek, VA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Kaya ozbek","90588"
"1562","529","Wingtip Toys (Griswoldville, GA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Seo-yeon Rim","90110"
"1563","531","Wingtip Toys (Omer, MI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Javier Caraballo","90228"
"1564","534","Wingtip Toys (Plaquemine, LA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Nishant Menon","90520"
"1565","535","Wingtip Toys (Triadelphia, WV)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Josef Benda","90747"
"1566","536","Wingtip Toys (Ferney, SD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Teresa Bender","90461"
"1567","538","Wingtip Toys (Deeson, MS)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Madhavi Gupta","90338"
"1568","544","Wingtip Toys (Broomtown, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Lalit Ogra","90717"
"1569","545","Wingtip Toys (Jamison, IA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mina Bagheri","90010"
"1570","546","Wingtip Toys (Key Biscayne, FL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Debraj Sanyal","90085"
"1571","547","Wingtip Toys (Chaseley, ND)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Marco Costa","90066"
"1572","548","Wingtip Toys (Indian Creek, IL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Crina Nechita","90610"
"1573","551","Wingtip Toys (Huntingburg, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Parveen Haldar","90434"
"1574","553","Wingtip Toys (Helotes, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ilgonis Dzenis","90119"
"1575","554","Wingtip Toys (Hollandsburg, IN)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ondrej Tomek","90683"
"1576","555","Wingtip Toys (Liberty Grove, MD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mohini Kaul","90204"
"1577","556","Wingtip Toys (Morita, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Arnab Malakar","90222"
"1578","557","Wingtip Toys (New Laguna, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Mary Barney","90761"
"1579","559","Wingtip Toys (Mendoza, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Paola Greece","90420"
"1580","561","Wingtip Toys (Marion Junction, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Nguyet Bach","90078"
"1581","562","Wingtip Toys (Ware Shoals, SC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jyoti Karnik","90181"
"1582","563","Wingtip Toys (Lostine, OR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Samuel Almaraz","90287"
"1583","564","Wingtip Toys (Tilleda, WI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Zuzana Kuchtova","90240"
"1584","566","Wingtip Toys (Amado, AZ)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Corneliu Vladu","90107"
"1585","567","Wingtip Toys (Jeromesville, OH)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Severins Polis","90184"
"1586","568","Wingtip Toys (Ovilla, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Linda Ledezma","90683"
"1587","569","Wingtip Toys (West Frostproof, FL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Halit Gunes","90126"
"1588","570","Wingtip Toys (Flomaton, AL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Vallo Vesik","90134"
"1589","572","Wingtip Toys (Trout Run, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ema Slosar","90257"
"1590","574","Wingtip Toys (Molalla, OR)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Monika Valentova","90761"
"1591","577","Wingtip Toys (Cherryplain, NY)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Taner Yƒ±lmaz","90779"
"1592","578","Wingtip Toys (Bell Acres, PA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Abhra Thakur","90526"
"1593","581","Wingtip Toys (Munich, ND)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Youssef Eriksson","90334"
"1594","582","Wingtip Toys (Montoya, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Pavel Bohuslav","90683"
"1595","583","Wingtip Toys (Knights Landing, CA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jiri Vacha","90400"
"1596","584","Wingtip Toys (Cache, OK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Magdalena Cervenkova","90770"
"1597","585","Wingtip Toys (Towaco, NJ)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Asha Mudigonda","90406"
"1598","586","Wingtip Toys (Lynne, FL)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Anete Kundzina","90009"
"1599","588","Wingtip Toys (Oak Point, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Duangrat Atitarn","90380"
"1600","590","Wingtip Toys (McAdenville, NC)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Aija Lukstina","90644"
"1601","592","Wingtip Toys (Dunkerton, IA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bhairaam Kidambi","90141"
"1602","593","Wingtip Toys (Cuyamungue, NM)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Jae-Hwa Shin","90540"
"1603","594","Wingtip Toys (Marfa, TX)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Caterina Fallaci","90235"
"1604","595","Wingtip Toys (Accomac, VA)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Baanuraekha Voleti","90378"
"1605","596","Wingtip Toys (Cos Cob, CT)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Ranjeet Haldar","90675"
"1606","597","Wingtip Toys (Haycock, AK)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Bhaamini Kanaparthi","90603"
"1607","598","Wingtip Toys (Kapa'a, HI)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Margit Molnar","90796"
"1608","601","Wingtip Toys (Ruthsburg, MD)","Wingtip Toys (Head Office)","Novelty Shop","Wingtip Toys","Telma Hermansson","90451"
